date,driver_id,driver_name,years_experience,trips_completed,distance_covered,fuel_consumption,fuel_saved,co2_reduced,idle_time,driving_time,harsh_braking_count,rapid_acceleration_count,speeding_incidents,sharp_cornering_count,following_distance_violations,idle_events,acceleration_score,braking_score,cornering_score,speed_control_score,following_distance_score,eco_driving_score,safety_violations,incident_free_days,perfect_trips,completed_training_modules,total_training_modules,certifications_count,event_timestamp,event_type,event_location,event_severity,impact_score
2024-10-13 23:21:14.260321,DR-2024-001,Driver 1,9,7,168.6,16.86,1.36,3.64,27.01,3.37,1,2,1,0,1,0,95,90,100,90,90,100,0,8,7,11,15,1,2024-10-14 20:47:14.260321,Harsh Braking,Delivery Point B,positive,4.15
2024-10-14 23:21:14.260321,DR-2024-001,Driver 1,9,8,101.71,10.17,3.89,10.43,25.6,2.03,2,0,1,2,1,2,90,100,90,90,90,96,1,11,6,11,15,2,2024-10-14 23:51:14.260321,Excessive Idling,Delivery Point B,low,3.33
2024-10-15 23:21:14.260321,DR-2024-001,Driver 1,9,3,68.57,6.86,4.49,12.03,25.98,1.37,2,0,2,0,0,1,90,100,100,80,100,98,1,10,1,6,15,3,2024-10-16 05:57:14.260321,Excessive Idling,Delivery Point B,low,4.22
2024-10-16 23:21:14.260321,DR-2024-001,Driver 1,9,8,169.33,16.93,2.46,6.59,23.2,3.39,0,2,2,0,0,2,100,90,100,80,100,96,1,4,8,13,15,5,2024-10-17 13:13:14.260321,Excessive Idling,Delivery Point B,high,2.46
2024-10-17 23:21:14.260321,DR-2024-001,Driver 1,9,6,57.78,5.78,0.15,0.4,13.46,1.16,2,0,0,0,0,2,90,100,100,100,100,96,2,26,0,15,15,4,2024-10-18 03:50:14.260321,Excessive Idling,Route C,low,1.08
2024-10-18 23:21:14.260321,DR-2024-001,Driver 1,9,3,135.85,13.58,2.35,6.3,23.11,2.72,0,2,2,2,1,1,100,90,90,80,90,98,1,22,2,10,15,5,2024-10-19 08:07:14.260321,Optimal Route Followed,Delivery Point B,positive,-0.18
2024-10-19 23:21:14.260321,DR-2024-001,Driver 1,9,4,176.87,17.69,3.6,9.65,21.78,3.54,2,0,1,0,0,5,90,100,100,90,100,90,2,3,0,13,15,1,2024-10-20 06:12:14.260321,Excessive Idling,Delivery Point B,positive,2.43
2024-10-20 23:21:14.260321,DR-2024-001,Driver 1,9,5,186.55,18.66,0.69,1.85,15.83,3.73,0,2,1,0,1,3,100,90,100,90,90,94,0,12,2,12,15,1,2024-10-21 14:12:14.260321,Excessive Idling,Main St.,medium,-3.33
2024-10-21 23:21:14.260321,DR-2024-001,Driver 1,9,3,87.17,8.72,2.7,7.24,15.6,1.74,2,3,2,2,1,4,90,85,90,80,90,92,1,3,3,9,15,3,2024-10-22 14:38:14.260321,Harsh Braking,Delivery Point B,low,3.71
2024-10-22 23:21:14.260321,DR-2024-001,Driver 1,9,6,154.39,15.44,1.78,4.77,26.6,3.09,3,2,0,1,1,4,85,90,95,100,90,92,2,9,2,13,15,5,2024-10-23 12:34:14.260321,Excessive Idling,Route C,low,2.97
2024-10-23 23:21:14.260321,DR-2024-001,Driver 1,9,8,85.58,8.56,1.75,4.69,28.28,1.71,1,2,0,1,1,1,95,90,95,100,90,98,0,15,5,12,15,1,2024-10-24 22:19:14.260321,Excessive Idling,Delivery Point B,positive,1.12
2024-10-24 23:21:14.260321,DR-2024-001,Driver 1,9,4,178.09,17.81,2.97,7.96,25.01,3.56,0,3,2,1,0,3,100,85,95,80,100,94,1,23,0,12,15,5,2024-10-25 14:40:14.260321,Optimal Route Followed,Main St.,positive,3.31
2024-10-25 23:21:14.260321,DR-2024-001,Driver 1,9,2,97.38,9.74,3.16,8.47,20.75,1.95,3,3,2,2,1,1,85,85,90,80,90,98,2,10,0,5,15,3,2024-10-26 10:06:14.260321,Optimal Route Followed,Delivery Point B,low,0.96
2024-10-26 23:21:14.260321,DR-2024-001,Driver 1,9,2,185.89,18.59,0.08,0.21,28.64,3.72,1,0,2,2,0,0,95,100,90,80,100,100,1,9,1,6,15,4,2024-10-27 13:01:14.260321,Harsh Braking,Main St.,positive,-0.37
2024-10-27 23:21:14.260321,DR-2024-001,Driver 1,9,6,98.7,9.87,0.33,0.88,22.87,1.97,3,0,0,1,1,3,85,100,95,100,90,94,2,4,2,12,15,1,2024-10-28 02:40:14.260321,Excessive Idling,Route C,high,-4.57
2024-10-28 23:21:14.260321,DR-2024-001,Driver 1,9,6,122.81,12.28,2.56,6.86,28.77,2.46,1,2,2,1,0,4,95,90,95,80,100,92,1,3,1,7,15,2,2024-10-29 03:05:14.260321,Optimal Route Followed,Delivery Point B,positive,2.96
2024-10-29 23:21:14.260321,DR-2024-001,Driver 1,9,8,144.77,14.48,1.75,4.69,8.98,2.9,1,1,2,0,1,5,95,95,100,80,90,90,2,1,2,5,15,1,2024-10-30 21:51:14.260321,Excessive Idling,Route C,high,-0.91
2024-10-30 23:21:14.260321,DR-2024-001,Driver 1,9,5,161.59,16.16,2.14,5.74,5.13,3.23,3,0,0,1,0,5,85,100,95,100,100,90,1,1,5,10,15,4,2024-10-31 12:08:14.260321,Excessive Idling,Delivery Point B,low,1.53
2024-10-31 23:21:14.260321,DR-2024-001,Driver 1,9,4,100.69,10.07,2.1,5.63,19.99,2.01,0,2,1,2,1,0,100,90,90,90,90,100,2,10,4,14,15,2,2024-11-01 11:52:14.260321,Harsh Braking,Delivery Point B,positive,-4.54
2024-11-01 23:21:14.260321,DR-2024-001,Driver 1,9,3,53.26,5.33,4.94,13.24,25.14,1.07,0,0,0,2,0,1,100,100,90,100,100,98,2,24,2,11,15,4,2024-11-02 14:59:14.260321,Excessive Idling,Route C,medium,4.51
2024-10-03 23:21:14.260321,DR-2024-002,Driver 2,5,6,111.01,11.1,1.17,3.14,13.49,2.22,3,2,2,1,1,4,85,90,95,80,90,92,2,25,0,7,15,1,2024-10-04 06:52:14.260321,Harsh Braking,Delivery Point B,medium,1.66
2024-10-04 23:21:14.260321,DR-2024-002,Driver 2,5,2,92.16,9.22,2.5,6.7,13.46,1.84,2,1,1,2,1,3,90,95,90,90,90,94,1,19,1,12,15,2,2024-10-05 02:45:14.260321,Optimal Route Followed,Delivery Point B,low,-3.75
2024-10-05 23:21:14.260321,DR-2024-002,Driver 2,5,2,93.56,9.36,3.06,8.2,17.88,1.87,2,0,2,1,1,1,90,100,95,80,90,98,0,23,0,9,15,3,2024-10-06 22:57:14.260321,Excessive Idling,Main St.,high,-4.45
2024-10-06 23:21:14.260321,DR-2024-002,Driver 2,5,6,112.43,11.24,0.05,0.13,8.29,2.25,0,3,2,0,1,3,100,85,100,80,90,94,2,14,0,12,15,3,2024-10-07 04:26:14.260321,Harsh Braking,Route C,positive,-1.06
2024-10-07 23:21:14.260321,DR-2024-002,Driver 2,5,7,144.87,14.49,2.63,7.05,17.79,2.9,0,3,1,0,1,2,100,85,100,90,90,96,0,26,1,6,15,4,2024-10-08 07:31:14.260321,Optimal Route Followed,Delivery Point B,positive,-0.01
2024-10-08 23:21:14.260321,DR-2024-002,Driver 2,5,2,195.85,19.59,2.43,6.51,25.98,3.92,3,0,0,0,1,0,85,100,100,100,90,100,0,25,2,9,15,1,2024-10-09 21:57:14.260321,Harsh Braking,Delivery Point B,low,-2.05
2024-10-09 23:21:14.260321,DR-2024-002,Driver 2,5,6,71.83,7.18,1.03,2.76,29.33,1.44,0,2,2,1,1,5,100,90,95,80,90,90,2,14,3,11,15,4,2024-10-10 08:10:14.260321,Optimal Route Followed,Main St.,medium,-2.73
2024-10-10 23:21:14.260321,DR-2024-002,Driver 2,5,7,144.45,14.44,3.2,8.58,20.5,2.89,1,0,0,2,0,1,95,100,90,100,100,98,2,7,4,8,15,4,2024-10-11 09:14:14.260321,Excessive Idling,Main St.,low,3.66
2024-10-11 23:21:14.260321,DR-2024-002,Driver 2,5,4,111.18,11.12,2.75,7.37,16.87,2.22,1,0,1,1,0,2,95,100,95,90,100,96,2,1,0,9,15,5,2024-10-12 00:41:14.260321,Optimal Route Followed,Route C,low,-3.34
2024-10-12 23:21:14.260321,DR-2024-002,Driver 2,5,5,62.53,6.25,3.99,10.69,7.59,1.25,1,1,1,1,0,4,95,95,95,90,100,92,1,29,2,6,15,2,2024-10-13 09:19:14.260321,Harsh Braking,Main St.,high,-1.34
2024-10-13 23:21:14.260321,DR-2024-002,Driver 2,5,7,195.37,19.54,4.9,13.13,16.23,3.91,2,2,1,0,0,1,90,90,100,90,100,98,2,16,7,15,15,2,2024-10-14 08:28:14.260321,Optimal Route Followed,Route C,medium,1.98
2024-10-14 23:21:14.260321,DR-2024-002,Driver 2,5,3,156.25,15.62,0.97,2.6,28.44,3.12,2,1,2,0,1,4,90,95,100,80,90,92,1,20,3,12,15,4,2024-10-15 11:59:14.260321,Harsh Braking,Route C,high,-4.35
2024-10-15 23:21:14.260321,DR-2024-002,Driver 2,5,3,64.34,6.43,2.25,6.03,12.23,1.29,0,0,0,0,1,0,100,100,100,100,90,100,1,15,0,9,15,1,2024-10-16 20:47:14.260321,Harsh Braking,Delivery Point B,high,-4.53
2024-10-16 23:21:14.260321,DR-2024-002,Driver 2,5,4,170.12,17.01,0.09,0.24,14.95,3.4,0,3,0,0,0,5,100,85,100,100,100,90,1,13,0,5,15,2,2024-10-17 14:53:14.260321,Optimal Route Followed,Route C,medium,-2.44
2024-10-17 23:21:14.260321,DR-2024-002,Driver 2,5,3,161.38,16.14,0.66,1.77,21.52,3.23,0,2,1,2,1,4,100,90,90,90,90,92,2,14,3,5,15,4,2024-10-18 10:50:14.260321,Excessive Idling,Delivery Point B,high,-0.16
2024-10-18 23:21:14.260321,DR-2024-002,Driver 2,5,2,144.21,14.42,0.65,1.74,27.83,2.88,2,1,1,2,0,5,90,95,90,90,100,90,0,6,0,11,15,3,2024-10-19 21:05:14.260321,Optimal Route Followed,Main St.,positive,-1.67
2024-10-19 23:21:14.260321,DR-2024-002,Driver 2,5,8,137.38,13.74,2.6,6.97,10.01,2.75,0,3,1,2,0,5,100,85,90,90,100,90,0,26,6,10,15,3,2024-10-20 19:48:14.260321,Optimal Route Followed,Delivery Point B,low,2.68
2024-10-20 23:21:14.260321,DR-2024-002,Driver 2,5,5,146.49,14.65,1.35,3.62,29.91,2.93,2,0,1,2,0,2,90,100,90,90,100,96,2,17,3,15,15,4,2024-10-21 19:13:14.260321,Excessive Idling,Route C,low,-4.84
2024-10-21 23:21:14.260321,DR-2024-002,Driver 2,5,7,125.22,12.52,4.41,11.82,25.96,2.5,0,2,1,2,1,0,100,90,90,90,90,100,0,13,6,15,15,5,2024-10-22 21:46:14.260321,Excessive Idling,Delivery Point B,medium,-4.08
2024-10-22 23:21:14.260321,DR-2024-002,Driver 2,5,8,169.0,16.9,0.3,0.8,18.04,3.38,0,0,1,0,1,1,100,100,100,90,90,98,2,19,8,15,15,4,2024-10-23 12:31:14.260321,Harsh Braking,Route C,positive,-1.65
2024-10-23 23:21:14.260321,DR-2024-002,Driver 2,5,7,66.76,6.68,4.51,12.09,19.81,1.34,1,2,0,0,1,1,95,90,100,100,90,98,1,14,5,12,15,3,2024-10-24 23:03:14.260321,Harsh Braking,Delivery Point B,medium,2.87
2024-10-24 23:21:14.260321,DR-2024-002,Driver 2,5,8,196.77,19.68,2.65,7.1,5.86,3.94,0,1,2,1,1,1,100,95,95,80,90,98,2,6,2,14,15,1,2024-10-25 06:48:14.260321,Harsh Braking,Route C,medium,1.55
2024-10-25 23:21:14.260321,DR-2024-002,Driver 2,5,6,119.8,11.98,4.91,13.16,12.25,2.4,0,1,0,1,0,2,100,95,95,100,100,96,0,14,4,6,15,4,2024-10-26 23:15:14.260321,Harsh Braking,Main St.,low,-1.71
2024-10-26 23:21:14.260321,DR-2024-002,Driver 2,5,4,88.6,8.86,3.93,10.53,29.58,1.77,3,2,0,0,0,3,85,90,100,100,100,94,0,14,0,9,15,5,2024-10-27 07:44:14.260321,Excessive Idling,Delivery Point B,positive,1.17
2024-10-27 23:21:14.260321,DR-2024-002,Driver 2,5,4,81.62,8.16,2.88,7.72,15.43,1.63,0,2,0,2,1,0,100,90,90,100,90,100,2,24,3,14,15,1,2024-10-28 18:26:14.260321,Optimal Route Followed,Delivery Point B,positive,2.75
2024-10-28 23:21:14.260321,DR-2024-002,Driver 2,5,6,105.48,10.55,0.8,2.14,6.81,2.11,1,0,2,2,1,1,95,100,90,80,90,98,2,19,1,11,15,5,2024-10-29 21:40:14.260321,Harsh Braking,Route C,medium,-0.86
2024-10-29 23:21:14.260321,DR-2024-002,Driver 2,5,3,136.25,13.62,3.55,9.51,21.23,2.73,2,1,2,0,0,0,90,95,100,80,100,100,2,27,3,13,15,3,2024-10-30 07:09:14.260321,Excessive Idling,Delivery Point B,medium,-0.77
2024-10-30 23:21:14.260321,DR-2024-002,Driver 2,5,8,56.75,5.67,1.96,5.25,16.32,1.14,2,3,2,1,1,3,90,85,95,80,90,94,2,20,5,8,15,1,2024-10-31 18:35:14.260321,Optimal Route Followed,Delivery Point B,positive,2.51
2024-10-31 23:21:14.260321,DR-2024-002,Driver 2,5,3,172.46,17.25,1.3,3.48,19.88,3.45,1,0,0,0,1,5,95,100,100,100,90,90,2,22,2,15,15,5,2024-11-01 15:49:14.260321,Excessive Idling,Delivery Point B,low,-1.71
2024-11-01 23:21:14.260321,DR-2024-002,Driver 2,5,3,121.61,12.16,4.08,10.93,25.0,2.43,0,0,2,2,0,2,100,100,90,80,100,96,0,11,1,14,15,1,2024-11-02 07:01:14.260321,Optimal Route Followed,Main St.,medium,-1.59
2024-10-03 23:21:14.260321,DR-2024-003,Driver 3,2,7,159.81,15.98,1.57,4.21,12.95,3.2,3,2,1,0,0,5,85,90,100,90,100,90,2,10,2,14,15,4,2024-10-04 02:37:14.260321,Optimal Route Followed,Main St.,high,1.03
2024-10-04 23:21:14.260321,DR-2024-003,Driver 3,2,3,108.71,10.87,2.93,7.85,22.4,2.17,0,0,0,0,1,2,100,100,100,100,90,96,0,6,0,10,15,3,2024-10-05 11:31:14.260321,Optimal Route Followed,Route C,low,-3.85
2024-10-05 23:21:14.260321,DR-2024-003,Driver 3,2,7,87.55,8.75,2.06,5.52,18.27,1.75,2,2,2,0,1,3,90,90,100,80,90,94,1,15,2,10,15,5,2024-10-06 13:47:14.260321,Harsh Braking,Delivery Point B,low,4.06
2024-10-06 23:21:14.260321,DR-2024-003,Driver 3,2,2,143.7,14.37,3.37,9.03,29.98,2.87,3,3,1,2,1,3,85,85,90,90,90,94,2,8,1,5,15,2,2024-10-07 19:33:14.260321,Harsh Braking,Route C,medium,1.6
2024-10-07 23:21:14.260321,DR-2024-003,Driver 3,2,8,103.05,10.3,1.06,2.84,22.78,2.06,3,1,1,1,0,2,85,95,95,90,100,96,1,19,5,12,15,4,2024-10-08 19:28:14.260321,Harsh Braking,Route C,high,3.26
2024-10-08 23:21:14.260321,DR-2024-003,Driver 3,2,8,170.92,17.09,3.13,8.39,20.19,3.42,2,0,0,0,1,1,90,100,100,100,90,98,0,11,0,7,15,2,2024-10-09 17:56:14.260321,Harsh Braking,Delivery Point B,low,4.96
2024-10-09 23:21:14.260321,DR-2024-003,Driver 3,2,8,140.66,14.07,4.22,11.31,23.48,2.81,0,2,2,2,0,4,100,90,90,80,100,92,2,23,7,8,15,2,2024-10-10 21:04:14.260321,Optimal Route Followed,Route C,positive,2.2
2024-10-10 23:21:14.260321,DR-2024-003,Driver 3,2,5,133.38,13.34,1.59,4.26,24.97,2.67,2,2,1,1,1,2,90,90,95,90,90,96,0,19,3,13,15,5,2024-10-11 03:06:14.260321,Excessive Idling,Delivery Point B,low,4.58
2024-10-11 23:21:14.260321,DR-2024-003,Driver 3,2,3,135.74,13.57,4.1,10.99,13.49,2.71,3,0,1,0,0,1,85,100,100,90,100,98,0,7,1,6,15,1,2024-10-12 07:31:14.260321,Excessive Idling,Main St.,high,-3.33
2024-10-12 23:21:14.260321,DR-2024-003,Driver 3,2,4,133.85,13.38,1.21,3.24,8.66,2.68,1,0,2,2,0,5,95,100,90,80,100,90,2,28,3,11,15,3,2024-10-13 03:04:14.260321,Harsh Braking,Main St.,positive,2.78
2024-10-13 23:21:14.260321,DR-2024-003,Driver 3,2,4,148.32,14.83,4.93,13.21,23.11,2.97,3,0,1,2,1,5,85,100,90,90,90,90,0,26,4,7,15,4,2024-10-14 10:20:14.260321,Harsh Braking,Main St.,medium,-0.33
2024-10-14 23:21:14.260321,DR-2024-003,Driver 3,2,2,50.62,5.06,2.4,6.43,7.15,1.01,1,3,0,2,0,2,95,85,90,100,100,96,2,18,0,6,15,4,2024-10-15 15:37:14.260321,Harsh Braking,Route C,positive,0.17
2024-10-15 23:21:14.260321,DR-2024-003,Driver 3,2,2,135.14,13.51,2.06,5.52,7.4,2.7,3,1,1,0,0,2,85,95,100,90,100,96,0,12,0,13,15,5,2024-10-16 01:16:14.260321,Optimal Route Followed,Route C,medium,1.84
2024-10-16 23:21:14.260321,DR-2024-003,Driver 3,2,3,111.23,11.12,4.75,12.73,6.51,2.22,2,1,1,1,1,1,90,95,95,90,90,98,2,19,0,7,15,2,2024-10-17 01:45:14.260321,Harsh Braking,Delivery Point B,medium,1.57
2024-10-17 23:21:14.260321,DR-2024-003,Driver 3,2,5,79.99,8.0,0.64,1.72,10.66,1.6,0,0,1,2,1,3,100,100,90,90,90,94,0,7,4,11,15,1,2024-10-18 18:31:14.260321,Excessive Idling,Main St.,medium,-4.53
2024-10-18 23:21:14.260321,DR-2024-003,Driver 3,2,8,118.97,11.9,1.06,2.84,27.34,2.38,2,0,0,1,1,3,90,100,95,100,90,94,1,15,2,8,15,2,2024-10-19 06:01:14.260321,Optimal Route Followed,Main St.,high,-3.44
2024-10-19 23:21:14.260321,DR-2024-003,Driver 3,2,3,160.36,16.04,2.17,5.82,27.21,3.21,3,1,0,2,1,5,85,95,90,100,90,90,1,24,3,8,15,4,2024-10-20 05:57:14.260321,Optimal Route Followed,Route C,low,1.16
2024-10-20 23:21:14.260321,DR-2024-003,Driver 3,2,4,52.72,5.27,0.68,1.82,20.45,1.05,1,2,0,1,0,3,95,90,95,100,100,94,0,2,2,6,15,1,2024-10-21 08:03:14.260321,Excessive Idling,Main St.,medium,-4.85
2024-10-21 23:21:14.260321,DR-2024-003,Driver 3,2,3,196.7,19.67,0.31,0.83,11.01,3.93,2,1,1,0,1,3,90,95,100,90,90,94,1,25,1,9,15,1,2024-10-22 12:06:14.260321,Harsh Braking,Delivery Point B,positive,4.44
2024-10-22 23:21:14.260321,DR-2024-003,Driver 3,2,6,90.86,9.09,4.77,12.78,24.11,1.82,3,3,2,2,0,2,85,85,90,80,100,96,2,0,3,10,15,1,2024-10-23 20:15:14.260321,Optimal Route Followed,Main St.,high,-3.58
2024-10-23 23:21:14.260321,DR-2024-003,Driver 3,2,8,139.67,13.97,0.81,2.17,12.43,2.79,0,2,2,2,0,5,100,90,90,80,100,90,0,29,0,8,15,1,2024-10-24 04:18:14.260321,Excessive Idling,Delivery Point B,high,-3.28
2024-10-24 23:21:14.260321,DR-2024-003,Driver 3,2,4,99.09,9.91,2.88,7.72,29.22,1.98,3,1,1,0,1,0,85,95,100,90,90,100,1,19,2,10,15,5,2024-10-25 21:26:14.260321,Harsh Braking,Delivery Point B,positive,3.46
2024-10-25 23:21:14.260321,DR-2024-003,Driver 3,2,8,78.22,7.82,4.51,12.09,9.01,1.56,2,2,2,2,1,0,90,90,90,80,90,100,0,10,8,11,15,4,2024-10-26 04:18:14.260321,Harsh Braking,Route C,medium,-4.99
2024-10-26 23:21:14.260321,DR-2024-003,Driver 3,2,3,181.16,18.12,4.66,12.49,5.97,3.62,3,2,1,1,1,4,85,90,95,90,90,92,1,3,2,14,15,1,2024-10-27 00:37:14.260321,Excessive Idling,Main St.,medium,-2.72
2024-10-27 23:21:14.260321,DR-2024-003,Driver 3,2,5,128.51,12.85,4.54,12.17,6.53,2.57,2,0,2,2,0,2,90,100,90,80,100,96,0,13,5,6,15,2,2024-10-28 18:55:14.260321,Optimal Route Followed,Main St.,high,-2.62
2024-10-28 23:21:14.260321,DR-2024-003,Driver 3,2,3,172.79,17.28,1.79,4.8,18.32,3.46,0,0,0,2,0,4,100,100,90,100,100,92,0,3,2,14,15,4,2024-10-29 15:48:14.260321,Harsh Braking,Route C,low,3.0
2024-10-29 23:21:14.260321,DR-2024-003,Driver 3,2,3,80.26,8.03,0.92,2.47,11.48,1.61,3,3,1,1,1,2,85,85,95,90,90,96,1,10,3,15,15,4,2024-10-30 19:30:14.260321,Harsh Braking,Delivery Point B,medium,-0.04
2024-10-30 23:21:14.260321,DR-2024-003,Driver 3,2,3,110.17,11.02,2.54,6.81,26.54,2.2,1,3,0,0,0,1,95,85,100,100,100,98,1,20,1,15,15,4,2024-10-31 14:26:14.260321,Excessive Idling,Route C,medium,1.25
2024-10-31 23:21:14.260321,DR-2024-003,Driver 3,2,2,195.27,19.53,0.65,1.74,16.03,3.91,0,0,0,0,1,5,100,100,100,100,90,90,0,26,1,11,15,2,2024-11-01 16:48:14.260321,Harsh Braking,Main St.,positive,4.06
2024-11-01 23:21:14.260321,DR-2024-003,Driver 3,2,7,100.22,10.02,1.55,4.15,15.59,2.0,3,0,0,2,0,4,85,100,90,100,100,92,1,29,1,8,15,5,2024-11-02 04:43:14.260321,Optimal Route Followed,Delivery Point B,positive,-2.01
2024-10-03 23:21:14.260321,DR-2024-004,Driver 4,6,3,125.34,12.53,2.78,7.45,28.73,2.51,3,0,2,1,1,2,85,100,95,80,90,96,0,23,1,9,15,2,2024-10-03 23:28:14.260321,Optimal Route Followed,Route C,low,-2.27
2024-10-04 23:21:14.260321,DR-2024-004,Driver 4,6,8,65.91,6.59,0.02,0.05,6.96,1.32,3,2,2,2,1,5,85,90,90,80,90,90,0,26,0,12,15,4,2024-10-05 16:37:14.260321,Harsh Braking,Route C,positive,-1.77
2024-10-05 23:21:14.260321,DR-2024-004,Driver 4,6,5,137.12,13.71,4.57,12.25,12.06,2.74,0,2,0,1,0,4,100,90,95,100,100,92,1,2,3,14,15,2,2024-10-06 16:14:14.260321,Excessive Idling,Main St.,high,-4.84
2024-10-06 23:21:14.260321,DR-2024-004,Driver 4,6,5,194.26,19.43,2.12,5.68,21.47,3.89,0,1,2,1,0,4,100,95,95,80,100,92,0,20,1,10,15,3,2024-10-07 10:04:14.260321,Excessive Idling,Main St.,medium,4.38
2024-10-07 23:21:14.260321,DR-2024-004,Driver 4,6,4,169.1,16.91,2.57,6.89,21.13,3.38,2,0,2,0,0,0,90,100,100,80,100,100,0,1,2,9,15,4,2024-10-08 19:46:14.260321,Excessive Idling,Delivery Point B,medium,-4.3
2024-10-08 23:21:14.260321,DR-2024-004,Driver 4,6,3,142.36,14.24,3.78,10.13,27.67,2.85,0,1,2,2,0,3,100,95,90,80,100,94,0,14,0,12,15,4,2024-10-09 04:34:14.260321,Excessive Idling,Main St.,low,-2.04
2024-10-09 23:21:14.260321,DR-2024-004,Driver 4,6,3,110.13,11.01,1.53,4.1,16.59,2.2,2,3,1,2,1,4,90,85,90,90,90,92,2,14,1,10,15,4,2024-10-10 19:39:14.260321,Harsh Braking,Delivery Point B,medium,0.71
2024-10-10 23:21:14.260321,DR-2024-004,Driver 4,6,8,158.22,15.82,3.58,9.59,10.47,3.16,3,0,0,2,0,2,85,100,90,100,100,96,1,30,3,13,15,3,2024-10-11 22:46:14.260321,Optimal Route Followed,Route C,medium,1.19
2024-10-11 23:21:14.260321,DR-2024-004,Driver 4,6,5,123.96,12.4,2.67,7.16,7.17,2.48,0,3,0,1,1,4,100,85,95,100,90,92,0,1,5,9,15,4,2024-10-12 02:54:14.260321,Excessive Idling,Delivery Point B,positive,1.58
2024-10-12 23:21:14.260321,DR-2024-004,Driver 4,6,2,133.64,13.36,0.79,2.12,27.58,2.67,0,2,0,1,1,5,100,90,95,100,90,90,1,13,1,13,15,4,2024-10-13 11:29:14.260321,Excessive Idling,Main St.,medium,0.57
2024-10-13 23:21:14.260321,DR-2024-004,Driver 4,6,5,116.1,11.61,3.37,9.03,11.04,2.32,1,1,1,0,0,5,95,95,100,90,100,90,1,6,5,5,15,2,2024-10-14 15:26:14.260321,Excessive Idling,Delivery Point B,high,1.96
2024-10-14 23:21:14.260321,DR-2024-004,Driver 4,6,3,140.45,14.04,1.32,3.54,17.62,2.81,1,3,1,1,0,5,95,85,95,90,100,90,2,6,1,6,15,3,2024-10-15 20:25:14.260321,Excessive Idling,Delivery Point B,medium,4.8
